time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-07-28T12:00:00Z,10.0,10.75,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,10.75,69.75,9.516793,2.8273206
2010-07-28T12:00:00Z,10.0,10.75,70.0,9.236557,2.7438204
2010-07-28T12:00:00Z,10.0,10.75,70.25,8.942774,2.0209353
2010-07-28T12:00:00Z,10.0,10.75,70.5,8.993006,1.389749
2010-07-28T12:00:00Z,10.0,10.75,70.75,8.934476,1.1218691
2010-07-28T12:00:00Z,10.0,10.75,71.0,8.626177,1.3505523
2010-07-28T12:00:00Z,10.0,10.75,71.25,8.401717,1.318233
2010-07-28T12:00:00Z,10.0,10.75,71.5,7.9205112,1.2557606
2010-07-28T12:00:00Z,10.0,10.75,71.75,7.6863375,1.3143744
2010-07-28T12:00:00Z,10.0,10.75,72.0,7.984958,1.4228776
2010-07-28T12:00:00Z,10.0,11.0,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.0,69.5,9.860971,2.8966267
2010-07-28T12:00:00Z,10.0,11.0,69.75,9.542198,2.6454647
2010-07-28T12:00:00Z,10.0,11.0,70.0,9.620161,2.7287188
2010-07-28T12:00:00Z,10.0,11.0,70.25,8.857901,2.260103
2010-07-28T12:00:00Z,10.0,11.0,70.5,8.833267,1.5496054
2010-07-28T12:00:00Z,10.0,11.0,70.75,8.63374,1.4403656
2010-07-28T12:00:00Z,10.0,11.0,71.0,8.658973,1.6006007
2010-07-28T12:00:00Z,10.0,11.0,71.25,8.378424,1.8805486
2010-07-28T12:00:00Z,10.0,11.0,71.5,8.127548,1.192891
2010-07-28T12:00:00Z,10.0,11.0,71.75,7.9937363,0.94732356
2010-07-28T12:00:00Z,10.0,11.0,72.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,11.25,69.5,10.061996,2.7299144
2010-07-28T12:00:00Z,10.0,11.25,69.75,9.63301,2.5797367
2010-07-28T12:00:00Z,10.0,11.25,70.0,9.698025,2.9510224
2010-07-28T12:00:00Z,10.0,11.25,70.25,9.093257,2.2429073
2010-07-28T12:00:00Z,10.0,11.25,70.5,8.960466,1.9315573
2010-07-28T12:00:00Z,10.0,11.25,70.75,8.944165,1.6387414
2010-07-28T12:00:00Z,10.0,11.25,71.0,8.921282,1.3928982
2010-07-28T12:00:00Z,10.0,11.25,71.25,8.732935,1.3945917
